,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
397,1372620195446013954,https://twitter.com/PaulW_Cole/status/1372620195446013954,PaulW_Cole,"Why would the EU continually want to undermine the #AstraZeneca 💉 
This jab being sold on a not for profit basis, and in part funded by us, the UK taxpayer. The EU, would prefer the German based Pfizer- BioNtech to prevail, which is being sold on a profit basis..🤔💶💶💶💶💶💶💶",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
398,1372603272700256260,https://twitter.com/AngryWordBird/status/1372603272700256260,AngryWordBird,Congratulations to #w2ogroup and #astrazeneca for winning best of show at the #PMSocietyAwards. Such wonderful work and a well deserved win. Enjoy your celebrations!,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
399,1372600878369230854,https://twitter.com/GenerationLeadr/status/1372600878369230854,GenerationLeadr,"EU drugs regulator backs ‘safe and effective’ AstraZeneca vaccine 

#COVID19Vaccine @AstraZeneca @UniofOxford #MedTwitter #MedicareForAll #vaccine 

https://t.co/anGCYW9hXB",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
400,1372592061711593478,https://twitter.com/Bonny71/status/1372592061711593478,Bonny71,Just had my jab and feel very fortunate. Thanks #AstraZeneca and all the #NHSCovidVaccine and volunteers on the #IOW 😀👍,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
401,1372582430813589504,https://twitter.com/afshinrattansi/status/1372582430813589504,afshinrattansi,NEW: European Medicines Agency announces it will continue to investigate AstraZeneca coronavirus vaccine for link to brain issues. It will also add a warning for the vaccine. https://t.co/pN2N6FXnL4,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
402,1372581692406386688,https://twitter.com/fizzy_cyst/status/1372581692406386688,fizzy_cyst,Quel surprise. AstraZeneca vaccine: EU agency says AstraZeneca is 'safe and effective' https://t.co/vlOEUJDkeR,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
403,1372573713812619269,https://twitter.com/JamieLyons97/status/1372573713812619269,JamieLyons97,"Yesterday 5:30 I had the Astra Zeneca covid injection (Oxford). 
Just speaking on behalf of myself, (as it differs between people). 

If you are a young person, that night please have someone to stay with you, family or friend. 

See below-",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
404,1372548966240428035,https://twitter.com/SeanAntonOakley/status/1372548966240428035,SeanAntonOakley,"A classic case of two wrongs not equalling a right, surely? If the UK is guilty of this, why is the EU following suit and on the most transparently spurious grounds? Irresponsible to claim without evidence that #AstraZeneca’s any more likely to cause clots than other vaccines. https://t.co/KecyZt5pM7",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
405,1372546588258619399,https://twitter.com/BritishHeraldUK/status/1372546588258619399,BritishHeraldUK,WHO European director vouch #AstraZeneca https://t.co/zXwvvoONsQ,2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
406,1372504710226268162,https://twitter.com/hctrldn/status/1372504710226268162,hctrldn,"Got the AstraZeneca jab yesterday, immune system in overdrive. Fever and ache 🤕",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
407,1372501906690609155,https://twitter.com/tberuch/status/1372501906690609155,tberuch,"President of #Georgia 🇬🇪  @Zourabichvili_S received her 1st dose of #AstraZeneca vaccine today at her birthday! Warm congratulations Mme President &amp;thank you for excellent example to follow!🎉
We all need to do our part to beat this virus @WHO @hans_kluge @agenda_ge @NCDCGeorgia https://t.co/7XAG0uLORO",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
408,1372495187000328192,https://twitter.com/Chris_CPH/status/1372495187000328192,Chris_CPH,"The AstraZeneca vaccine is effective and safe. Read the scientific evidence currently available, not the tabloids and don’t listen to the social media whack jobs. 

For more information, please re-read this tweet.",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
409,1372480230334599168,https://twitter.com/KulpaBart/status/1372480230334599168,KulpaBart,"As Vaccinations Speed Along in Serbia, the Country Basks in the Glow of a Successful Campaign https://t.co/C6PPHVrR9B #Serbia #Belgrade #Balkans #Vucic #vaccine #vaccination #vaccinenationalism #AstraZeneca #Moderna #Pfizer #SputnikV #Europe #EU #EuropeanUnion #management",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
410,1372477432012419072,https://twitter.com/malsimons/status/1372477432012419072,malsimons,"The EU hasn’t banned #AstraZeneca vaccine. Far from it. SOME EU countries and non EU countries have paused distribution due to their own internal decisions. 

Mainly as individual countries in the EU can do what they like when it comes to vaccines. #CovidVaccine",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
411,1372473592831733761,https://twitter.com/annarella_doc/status/1372473592831733761,annarella_doc,"For Italians in the UK⬇️🇮🇹🇬🇧
#AstraZeneca 
#CovidVaccine https://t.co/ugArxsVXLt",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
412,1372460786858229760,https://twitter.com/Innovandiamo/status/1372460786858229760,Innovandiamo,"European countries at the start of a third wave of Covid, experts warn
Decision to pause use of AstraZeneca jab could lead to more deaths as new variant cases increase rapidly https://t.co/W6mySl8pkj",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
413,1372452301382823936,https://twitter.com/SAZTSMITH/status/1372452301382823936,SAZTSMITH,"So, despite several EU countries halting use of Astra Zeneca vaccine, @vonderleyen is still threatening to block exports of it to UK? ‘ I don’t want to play with this toy, but you can’t have it either’ Feels a little embittered to me! #AstraZeneca #EU #vaccine #UrsulavonderLeyen",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
414,1372399033239625730,https://twitter.com/UB5simon/status/1372399033239625730,UB5simon,"Both Pfizer and AstraZeneca deny disruption in supplies. Therefore any disruption to the programme should have been obvious from the start surely?
https://t.co/a1feskL7iu",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
415,1372337588812455945,https://twitter.com/Pairsonnalites/status/1372337588812455945,Pairsonnalites,"AstraZeneca Vax Flops Against South African Variant in Early Trial: Previously, pooled efficacy data on the AstraZeneca vaccine from the U.K., Brazil, and South Africa, prior to B.1.351's emergence, showed overall ... https://t.co/HSixTWjyQi",2021-03-18,AstraZeneca,GB-SUD,GB,London,200km
416,1372299543983837188,https://twitter.com/DNeuroimaging/status/1372299543983837188,DNeuroimaging,I had my vaccine (Astra Zeneca) yesterday morning. I can report that today I have felt exhausted and fatigued. Therefore exactly the same as most days in the last 12 months...,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
417,1372274259138125830,https://twitter.com/Mattl_w/status/1372274259138125830,Mattl_w,Isn’t this the same AstraZeneca vaccine the EU were demanding we give them some of? Now they’re refusing to have it? 🤣🤣🤣 @vonderleyen is an absolute joke. The EU have never looked so stupid. RIP EU #AstraZenaca #EU #CovidVaccine #COVID19 #coronavirus,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
418,1372271617745821709,https://twitter.com/UB5simon/status/1372271617745821709,UB5simon,"It's Sanofi that the EU should really be angry about, not AstraZeneca. However, it would highlight a domestic failure. They bet heavily on a French company that didn't deliver the goods.
https://t.co/dur0E0LqKA",2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
419,1372268639538221059,https://twitter.com/BritishHeraldUK/status/1372268639538221059,BritishHeraldUK,Britain’s health minister refuses to accept #EUcriticism on AstraZeneca vaccine exports https://t.co/88nKzTTgNy,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
420,1372261970238267394,https://twitter.com/TheSki_Guru/status/1372261970238267394,TheSki_Guru,"#vaccine #done #astrazeneca @ London, United Kingdom https://t.co/lWzx9gTACe",2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
421,1372202498421833730,https://twitter.com/EleanorMills/status/1372202498421833730,EleanorMills,Am just off to get my (no doubt) AstraZeneca Covid vaccination and am very grateful to live in a country where it is available free to everyone on the NHS. On this we should feel proud. And I do!,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
422,1372201788556914692,https://twitter.com/viraltvgh/status/1372201788556914692,viraltvgh,"Lagos state government releases list of 88 centers where residents can take COVID19 AstraZeneca vaccine

The 88 centres cut across all 20 Local Governments of the State. https://t.co/xxC04p67O4",2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
423,1372191352834887680,https://twitter.com/schneideman331/status/1372191352834887680,schneideman331,#astrazeneca #covid #vaccine #sciencefiction @ Science Museum https://t.co/QENTU51Hy6,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
424,1372179093224062976,https://twitter.com/Mazza6069/status/1372179093224062976,Mazza6069,"The 5 tests 
As relevant today as always
#EU
#UrsulavonderLeyen
#vaccine 
#AstraZeneca https://t.co/T8T6OcKRXi",2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
425,1372148731236220938,https://twitter.com/lelalondon/status/1372148731236220938,lelalondon,"This is im-por-tan-te.

I've had no blood clots, even as a type 1 diabetic, after receiving the Oxford AstraZeneca vaccine.

I had multiple blood clots, which left me literally and permanently blind in one eye, after being put on the combined pill.

Get vaccinated. 🙏 https://t.co/8xSYD5riG7",2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
426,1372133443304308737,https://twitter.com/carymarsh/status/1372133443304308737,carymarsh,#AstraZeneca me up! https://t.co/R27PAG52Gr,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
427,1372117246533898244,https://twitter.com/L_AsaiahAsher/status/1372117246533898244,L_AsaiahAsher,"It's amazing how Western science went on for decades to try and disprove the existence of God but can't handle the scrutiny of the Oxford AstraZeneca vaccine blood clotting side effect...

#OxfordAstraZeneca #AstraZeneca #COVID19 #vaccination",2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
428,1372113577570603009,https://twitter.com/NatachaHorn/status/1372113577570603009,NatachaHorn,After effect first jab 💉🤪 #CovidVaccine #AstraZeneca https://t.co/o1uQCtgDwS,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
429,1372097625219072002,https://twitter.com/amedeo_felix/status/1372097625219072002,amedeo_felix,"This alleged AstraZeneca blood clot issue... There's been 37 cases, but 17 million doses of vaccine. I put that into a calculator and it comes to one in five million. So even if there's a cause and effect relationship it's infinitesimal. What's wrong with people?!",2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
430,1371979657659219969,https://twitter.com/DefoesInvest/status/1371979657659219969,DefoesInvest,More #EU nations #suspend #AstraZeneca shot as #regulator says #benefits still #outweigh the #risks | Defoes  https://t.co/sUBC0o2CXc,2021-03-17,AstraZeneca,GB-SUD,GB,London,200km
431,1371969302929215489,https://twitter.com/themedicaldon/status/1371969302929215489,themedicaldon,Excellent thread 👉- puts the ‘risk’ of @AstraZeneca vaccine in perspective. Risk of delaying vaccine rollout from this is hugely greater than any thromboembolic risk https://t.co/TArGEWDOea,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
432,1371946505851047936,https://twitter.com/RegenerateAndy/status/1371946505851047936,RegenerateAndy,My dishwasher packed up literally 2 weeks after I had the AstraZeneca vaccine.  I just had to nip out to the garage for emergency fairy liquid. https://t.co/laYQ8lRPDH,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
433,1371924547621023751,https://twitter.com/jamesglynn/status/1371924547621023751,jamesglynn,And they have paused using the Oxford/AstraZeneca vaccine https://t.co/r7OcFhGSHI,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
434,1371908509260910593,https://twitter.com/BritishHeraldUK/status/1371908509260910593,BritishHeraldUK,"AstraZeneca use suspended by European states, Oil drops https://t.co/2u7kLWYaiy",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
435,1371907889758150658,https://twitter.com/whmicha6/status/1371907889758150658,whmicha6,Maybe the EU population should start asking questions of the MEPs about why they have decided to suspended the AstraZeneca vaccine now the EMA and the WHO have said that there is no valid reason to do so. ?,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
436,1371896469029015552,https://twitter.com/whmicha6/status/1371896469029015552,whmicha6,It’s clear that the EUs decision to halt the vaccinations using AstraZeneca is purely politically motivated . Shameful behaviour using the lives of its people for political purposes.,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
437,1371889762680864770,https://twitter.com/mjcben148/status/1371889762680864770,mjcben148,Lovely day for it! #1stdose #AstraZeneca #vaccine #getin ! https://t.co/ZpAYkZUrSU,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
438,1371886203641937922,https://twitter.com/thistle5460/status/1371886203641937922,thistle5460,"If Europe doesn’t want vaccine, can’t we get out out to the rest of the world regardless? #AstraZeneca",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
439,1371875518962876416,https://twitter.com/Loofah57060/status/1371875518962876416,Loofah57060,"BBC News - AstraZeneca vaccine: EU regulator 'firmly convinced' benefits outweigh risks
https://t.co/Hq9NBXXVDN",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
440,1371869809370001411,https://twitter.com/minisweed/status/1371869809370001411,minisweed,"#AstraZeneca for me!! @ London, United Kingdom https://t.co/2r6BAVCPsv",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
441,1371866346598830082,https://twitter.com/simonplatman/status/1371866346598830082,simonplatman,I got an Astra Zeneca. Just waiting for Vauxhall to deliver it. https://t.co/3KlC00821n,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
442,1371864614158368777,https://twitter.com/sallyalp2000/status/1371864614158368777,sallyalp2000,It’s now 24 hours since my first AZ COVID injection. I’m still standing. Have a sore arm!!  But then again I had a sore arm when I had my flu jab in December. Do woman/man up get your jab &amp; get back to normality #vaccinated #Oxford-AstraZeneca #VaccinesWork #,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
443,1371850725756649482,https://twitter.com/LeonFDelCanto/status/1371850725756649482,LeonFDelCanto,"I’ll have my @AstraZeneca vaccine next week without reservations. It is important that we reach herd immunity as a country asap. Vaccination is the only sensible way to stop #Coronavirus, even if there is a small side effect risk (negligible) https://t.co/4PQX7PTpTq",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
