,id,permalink,username,text,date,vaccino,location
2148,1375716348555317248,https://twitter.com/MHartleyJones/status/1375716348555317248,MHartleyJones,So much for Brexit’s ‘reduced EU red tape’........ https://t.co/3d3z7eg57t,2021-03-27,EU,EU
2149,1375710799763804165,https://twitter.com/BoxingTime100/status/1375710799763804165,BoxingTime100,Do the EU have to throw their toys out of the pram when they don't get their own way?? https://t.co/cTZkgin9rd,2021-03-27,EU,EU
2150,1375701416535277570,https://twitter.com/WelshBritish54/status/1375701416535277570,WelshBritish54,"It was Macron who  pushed The EU to use two French  Vaccines,  The EU not ordering from elsewhere till the French  companies told them months later  they wouldn't be able to produce it till August this year.
Massive fuck up by Macron , The EU
They try to blame The UK?
Wankers https://t.co/sKlPV03PyG",2021-03-27,EU,EU
2151,1375698844650983424,https://twitter.com/PaulExcell/status/1375698844650983424,PaulExcell,"Brussels said an MoU will not automatically lead to market access for UK firms. The agreement is similar to the existing deal between EU and the US and the bloc has declined to grant any long-term direct access to British firms. 
https://t.co/Xt0C7mUdrP",2021-03-27,EU,EU
2152,1375643260992036867,https://twitter.com/tanky7/status/1375643260992036867,tanky7,"2 or 3 years to negotiate a free trade deal is not a long time, especially when you consider that the eu doesnt have a free trade deal with the US.

And what a shocker that adam boulton retweeted this drivel. https://t.co/RhsSvMBvV9",2021-03-27,EU,EU
2153,1375637901569064961,https://twitter.com/SenayKahsay4/status/1375637901569064961,SenayKahsay4,Ethiopian ambassadors repeatedly claimed the yearly celebration of St Mary of Zion was commenced as usual to cover up #AxumMassacre. @EthioHRC is yet to condemn these false claims. We demand #UNInvestigateTigray independently. @UN @EU_Commission @mbachelet @StateDeptSpox @POTUS,2021-03-27,EU,EU
2154,1375611612929867779,https://twitter.com/ulissemail/status/1375611612929867779,ulissemail,"That's a hell of a wish from our ""friends"" in the EU!!! Thank you Macron; with friends like you.... who needs enemies? 

Are you so envious we have the best vaccine producer in Europe perhaps in the world? https://t.co/mMrZJUAE7P",2021-03-27,EU,EU
2155,1375575175752605697,https://twitter.com/Pairsonnalites/status/1375575175752605697,Pairsonnalites,"Exclusive: Sadiq Khan pledges to make PrEP treatment more accessible: Mayor of London Sadiq Khan has announced his support of limiting HIV ... a British, qualifying Commonwealth, or EU citizen and living in London. https://t.co/h3VfGXOGt2",2021-03-26,EU,EU
2156,1375555266788401158,https://twitter.com/GermanAmbUK/status/1375555266788401158,GermanAmbUK,Important statement by President Biden. It reflects the trust alliances are based on. Current difficulties in dealing with the pandemic should not distract us. We have created the foundations of a strong EU. We will further strengthen it in the coming years. https://t.co/w0YzO5in3l,2021-03-26,EU,EU
2157,1375533640218730497,https://twitter.com/JamesHoldgate7/status/1375533640218730497,JamesHoldgate7,"Genocide in China,don't buy Chinese goods American and British,,,and not the Nazi shit in EU https://t.co/0sw9voEkcL",2021-03-26,EU,EU
2158,1375533160256184323,https://twitter.com/JamesHoldgate7/status/1375533160256184323,JamesHoldgate7,"""After H&amp;M, Nike and Adidas come under fire on Chinese social media over Xinjiang""  https://t.co/XOOiE3jjMB Duncan Smith ,calls china genocide,it's time to stop buying Chinese goods and buy British and American. ,not anything from EU Nazis and Chinese murders",2021-03-26,EU,EU
2159,1375530870552035334,https://twitter.com/marklove1/status/1375530870552035334,marklove1,Petition: Referendum on re-joining the EU https://t.co/WT5hCgv3cn Sign please,2021-03-26,EU,EU
2160,1375528152265547779,https://twitter.com/danielmgmoylan/status/1375528152265547779,danielmgmoylan,Nothing achieved and the EU still saying we should solve all problems if we followed their rules. NI Protocol doesn’t seem to me to have much future if it goes on like this. https://t.co/sbErKOb7tY,2021-03-26,EU,EU
2161,1375515526558978050,https://twitter.com/BritishHeraldUK/status/1375515526558978050,BritishHeraldUK,#EU gives approval to #vaccinesites to boost inoculation drive https://t.co/6kpLDu4TT9,2021-03-26,EU,EU
2162,1375513592066273284,https://twitter.com/JamesHoldgate7/status/1375513592066273284,JamesHoldgate7,EU Nazis scum we got r vaccine https://t.co/KbChphWZ5b,2021-03-26,EU,EU
2163,1375511054596251648,https://twitter.com/andrewmilton/status/1375511054596251648,andrewmilton,"EU Commission, UK and other governments, squabbling over COVID-19 vaccines.  Brought to mind this David Low cartoon. https://t.co/rNOKz21QNa",2021-03-26,EU,EU
2164,1375508950997553155,https://twitter.com/CORCORANCathy/status/1375508950997553155,CORCORANCathy,I do love the #EU and I want to rejoin. However I want us to prioritise defeating this @government and for that to happen all good minded people need to work together and not fight each other. Please https://t.co/EvhbSDbxk6,2021-03-26,EU,EU
2165,1375507001464090627,https://twitter.com/StephenKFrost1/status/1375507001464090627,StephenKFrost1,This remainers is the true face of the EU.🇬🇧🇬🇧🇬🇧 https://t.co/NYvbsohbZG,2021-03-26,EU,EU
2166,1375498772411781121,https://twitter.com/IanBroughall/status/1375498772411781121,IanBroughall,"7 million AZ doses lie untouched in EU countries, some states have 2/3rds of their stock unused.... 😨😨😨😨😨",2021-03-26,EU,EU
2167,1375478308176072711,https://twitter.com/AlanFinnerty/status/1375478308176072711,AlanFinnerty,Read my views in the latest edition of Med-Tech Innovation magazine @medtechonline on how @Medovate Limited is navigating the Regualtory challenges of EU MDR and post-Brexit UKCA. #MedTech #RegulatoryAffairs https://t.co/reltlJr1sv,2021-03-26,EU,EU
2168,1375468148187668481,https://twitter.com/Hassatoujalloh7/status/1375468148187668481,Hassatoujalloh7,"""US and Canada follow EU and UK in sanctioning Chinese officials over Xinjiang""  https://t.co/vQgXiuPlnI",2021-03-26,EU,EU
2169,1375467368969871360,https://twitter.com/gorgeous_manon/status/1375467368969871360,gorgeous_manon,U.K. and EU Reach Post-Brexit Agreement on Financial Regulation  https://t.co/hcbwY9A5zj,2021-03-26,EU,EU
2170,1375461155985092619,https://twitter.com/AliciaM85758282/status/1375461155985092619,AliciaM85758282,I like the bit about the EU not always reacting democratically to it's own member states.  Sounds a lot like the UK. https://t.co/XOtjJongpp,2021-03-26,EU,EU
2171,1375459707486412800,https://twitter.com/unclejel/status/1375459707486412800,unclejel,Looking forward to a proper British Summertime this year. Not one of those EU endorsed ones.,2021-03-26,EU,EU
2172,1375459679246168067,https://twitter.com/qeensdale/status/1375459679246168067,qeensdale,"Let them try we will nuke the bastards. 

Macron leads EU hardliners STILL pushing for vaccine export ban https://t.co/qPRn9Bbj19 @MailOnline",2021-03-26,EU,EU
2173,1375459445698916359,https://twitter.com/ThirstBeers/status/1375459445698916359,ThirstBeers,Even taking Covid into the equation this is not good. All food &amp; drink exports to EU down 75% in a year! figs from https://t.co/c1dgdTt1RU https://t.co/0bQiyX5ihI,2021-03-26,EU,EU
2174,1375456606842974214,https://twitter.com/vespasian91/status/1375456606842974214,vespasian91,To those who peddle vile vaccine propaganda against EU...the record speaks more than words. https://t.co/6IroxVmbTR,2021-03-26,EU,EU
2175,1375455414943416324,https://twitter.com/JessicaRaspin/status/1375455414943416324,JessicaRaspin,Spent the last month and a half thinking of ways to tackle disinformation in the eu for a uni policy proposal- was really happy with my ideas too.,2021-03-26,EU,EU
2176,1375446585518219265,https://twitter.com/djmcurtis/status/1375446585518219265,djmcurtis,"Labour voted for brexit fearing a no deal. We might get that anyway. The EU have not ratified the brexit deal. Anyone noticed !!! They just don't trust our law/ deal breaking nationalist government..led by a liar sociapath 
So no deal ! The shit will hit the flags.
@LBC https://t.co/b18fg9tSk7",2021-03-26,EU,EU
2177,1375445216790986757,https://twitter.com/BubbCeo/status/1375445216790986757,BubbCeo,"Surprised at the patience of AstraZeneca. Producing a vaccine at cost. Getting no credit - just criticism from the EU/ European governments. As @sirjohnbell has said  “making more vaccines than everybody else. This is a safe and effective vaccine, but nobody seems to care”",2021-03-26,EU,EU
2178,1375438029649743874,https://twitter.com/CecileLPPSC/status/1375438029649743874,CecileLPPSC,"Briefing on Prof Robert Tombs’ latest book - The Sovereign Isle - organised by the @FPALondon 

With a view on justifying why the UK could only choose to leave the EU. - Although the title suggest “Britain” and “Europe” 

“ My choice for the title was originally: Offshore Island” https://t.co/WMXvTAmiFq",2021-03-26,EU,EU
2179,1375433811236896776,https://twitter.com/penguin_n/status/1375433811236896776,penguin_n,Another (fourth) interview for The Study Times Thailand about my experience as the first autistic person from Thailand to be granted an EU funded @MSCActions scholarship (SPaRK COFUND) to do a Ph.D in Medicine via @qubcofund at @QUBelfast URL: https://t.co/NJk6xBIz6Z #phdchat https://t.co/5UhnmjQKvV,2021-03-26,EU,EU
2180,1375428963313532930,https://twitter.com/chloe_cheeseman/status/1375428963313532930,chloe_cheeseman,"I just signed this petition demanding the EU to #RestoreNature.🦉🌳🌼
Have you signed it yet?✍️

https://t.co/66lU7HXlyB",2021-03-26,EU,EU
2181,1375424038240190476,https://twitter.com/christinekenda4/status/1375424038240190476,christinekenda4,"With respect @vonderleyen ....the EU have not exported any vaccines, it is private Companies with operations in Europe who are exporting these vaccines! https://t.co/8PfS4YGTbM",2021-03-26,EU,EU
2182,1375423369848487940,https://twitter.com/janice_bardwell/status/1375423369848487940,janice_bardwell,"Shame on you BBC , this is not a ban and both you and The government know it. This is just the EU applying  food safety rules we helped write and which apply to all 3rd countries. https://t.co/sZdaJv7do5",2021-03-26,EU,EU
2183,1375413969129717761,https://twitter.com/KulpaBart/status/1375413969129717761,KulpaBart,UK’s Remainers question love for EU amid vaccine row https://t.co/LfsIPvff8p #Brexit #BrexitReality #BrexitShambles #BrexitBritain #vaccine #Europe #EU #EuropeanUnion #Brussels #vonderLeyen #EUCO #EUVaccineShambles #Germany #Merkel #France #Macron #Poland #UK #Britain #London,2021-03-26,EU,EU
2184,1375410373029982211,https://twitter.com/KulpaBart/status/1375410373029982211,KulpaBart,UK and EU begin diverging on financial regulation after Brexit https://t.co/VDCCFS7c0b #Brexit #BrexitShambles #BrexitReality #BrexitBritain #Europe #EU #EuropeanUnion #Brussels #financialservices #financialmarkets #funds #investment #HedgeFunds #privateequity #business #money,2021-03-26,EU,EU
2185,1375410251550318592,https://twitter.com/PFZ98/status/1375410251550318592,PFZ98,The impact of SURE on jobs and wages across the #EU #sure https://t.co/gJxoHtq8th,2021-03-26,EU,EU
2186,1375407570819633153,https://twitter.com/AndyeelesEeles/status/1375407570819633153,AndyeelesEeles,If there is any shortage of vaccine you no the guys to call the Brixt support in the uk because they played vaccine wars for Brixt. Which open the gate of vaccine control in the Eu.  Buy put uk life at risk for Brixt,2021-03-26,EU,EU
2187,1375407042714828801,https://twitter.com/AndyeelesEeles/status/1375407042714828801,AndyeelesEeles,So to every Brixt support that thank  you for the humiliation of Brixt as the uk back down to the Eu on vaccine war the war cost you  dearly  in humiliated spent capital  on the rest of the uk. For your Brixt short term gain cliam Eu India vaccine was benefit of Brixt,2021-03-26,EU,EU
2188,1375401243212980227,https://twitter.com/LeslieH24367191/status/1375401243212980227,LeslieH24367191,"These lot will cause conflict, diplomacy doesn't exist

Bullying EU knows it is wrong in law - that's why it is resorting to threats COMMENT https://t.co/RIdzphhRLk",2021-03-26,EU,EU
2189,1375401180587786240,https://twitter.com/darwent_charles/status/1375401180587786240,darwent_charles,"Making our borders more secure? || Brexit: UK lost 'significant' access to EU policing data under deal, report warns - BBC News https://t.co/9dboHqI2bP",2021-03-26,EU,EU
2190,1375400795022184448,https://twitter.com/LeslieH24367191/status/1375400795022184448,LeslieH24367191,What ARE they playing at? AstraZeneca row blows wide open as EU fails to use 41% of jabs https://t.co/JzM88fEICm,2021-03-26,EU,EU
